2014-01-02;2014-01-02;6 510,50
2014-01-02;2014-01-02;-1 900,00
2014-01-02;2014-01-02;-100
2014-01-02;2014-01-02;-1 000,00
2014-01-02;2014-01-02;-1 796,94
2014-01-02;2014-01-03;-3
2014-01-02;2014-01-03;-3
2014-01-03;2014-01-03;-139,8
2014-01-03;2014-01-03;-27,29
2014-01-03;2014-01-03;-169,9
2014-01-03;2014-01-03;-31,8
2014-01-04;2014-01-04;-34,8
2014-01-04;2014-01-04;-157,79
2014-01-06;2014-01-06;-56,83
2014-01-06;2014-01-06;-161,99
2014-01-06;2014-01-06;-31,94
2014-01-07;2014-01-07;-300
2014-01-08;2014-01-08;-70,91
2014-01-09;2014-01-09;1 000,00
2014-01-09;2014-01-09;-600
2014-01-09;2014-01-09;600
2014-01-09;2014-01-09;-600
2014-01-09;2014-01-09;-62,72
2014-01-09;2014-01-09;-235,82
2014-01-10;2014-01-10;-32,82
2014-01-10;2014-01-10;-100
2014-01-11;2014-01-11;-12,77
2014-01-13;2014-01-13;-45
2014-01-13;2014-01-13;-14,98
2014-01-14;2014-01-14;-48
2014-01-14;2014-01-14;-656,32
2014-01-14;2014-01-14;882,14
2014-01-14;2014-01-14;-60
2014-01-15;2014-01-15;-14,25
2014-01-15;2014-01-15;-300
2014-01-16;2014-01-16;-40
2014-01-16;2014-01-16;-26,99
2014-01-17;2014-01-17;-83,27
2014-01-17;2014-01-17;-126,14
2014-01-17;2014-01-17;269,41
2014-01-18;2014-01-18;-16,67
2014-01-18;2014-01-18;-21,63
2014-01-18;2014-01-18;-18,01
2014-01-19;2014-01-19;-80,48
2014-01-20;2014-01-20;-90,46
2014-01-20;2014-01-20;-133,52
2014-01-21;2014-01-21;-111,72
2014-01-21;2014-01-21;124,72
2014-01-22;2014-01-22;200
2014-01-22;2014-01-22;-10,66
2014-01-22;2014-01-22;-50
2014-01-22;2014-01-22;-50
2014-01-23;2014-01-23;-36,08
2014-01-24;2014-01-24;-17,96
2014-01-25;2014-01-25;-100
2014-01-27;2014-01-27;100
2014-01-27;2014-01-27;-11,9
2014-01-27;2014-01-27;-50
2014-01-28;2014-01-28;-3,15
2014-01-28;2014-01-28;-100
2014-01-29;2014-01-29;821,1
2014-01-30;2014-01-30;-300
2014-01-31;2014-01-31;-311
2014-01-31;2014-01-31;-42,18
2014-02-01;2014-02-01;-84,84
2014-02-02;2014-02-02;7 572,55
2014-02-02;2014-02-02;-4 781,53
2014-02-03;2014-02-03;-1 000,00
2014-02-03;2014-02-03;2 000,00
2014-02-03;2014-02-03;-1 800,00
2014-02-03;2014-02-03;-100
2014-02-03;2014-02-03;-100
2014-02-03;2014-02-04;-3
2014-02-03;2014-02-04;-3
2014-02-04;2014-02-04;-8,11
2014-02-05;2014-02-05;-70,42
2014-02-05;2014-02-05;-100,17
2014-02-05;2014-02-05;-28,14
2014-02-08;2014-02-08;-89,85
2014-02-10;2014-02-10;-534,85
2014-02-10;2014-02-10;-17,2
2014-02-10;2014-02-10;-48
2014-02-12;2014-02-12;-45
2014-02-12;2014-02-12;-37,1
2014-02-12;2014-02-12;782,1
2014-02-12;2014-02-12;-31,9
2014-02-12;2014-02-12;-25,98
2014-02-14;2014-02-14;-48
2014-02-14;2014-02-14;-60
2014-02-14;2014-02-14;-656,32
2014-02-14;2014-02-14;764,32
2014-02-14;2014-02-14;-81,2
2014-02-14;2014-02-14;-105
2014-02-14;2014-02-14;-296,1
2014-02-14;2014-02-14;-20,9
2014-02-14;2014-02-14;-200
2014-02-15;2014-02-15;-331,55
2014-02-15;2014-02-15;-119,99
2014-02-15;2014-02-15;-23,8
2014-02-17;2014-02-17;736,77
2014-02-17;2014-02-17;-736,77
2014-02-17;2014-02-17;-51,68
2014-02-17;2014-02-17;-24,55
2014-02-19;2014-02-19;-75,89
2014-02-19;2014-02-19;-100
2014-02-20;2014-02-20;-200
2014-02-21;2014-02-21;-6
2014-02-23;2014-02-23;290,89
2014-02-23;2014-02-23;-111,72
2014-02-26;2014-02-26;-100
2014-02-28;2014-02-28;-2,45
2014-02-28;2014-02-28;311
2014-02-28;2014-02-28;-311
2014-03-01;2014-03-01;-24,48
2014-03-02;2014-03-02;10 484,17
2014-03-02;2014-03-02;-7 539,13
2014-03-03;2014-03-03;-1 800,00
2014-03-03;2014-03-03;-100
2014-03-03;2014-03-03;1 900,00
2014-03-03;2014-03-03;-1 000,00
2014-03-03;2014-03-04;-3
2014-03-03;2014-03-04;-3
2014-03-04;2014-03-04;-42,78
2014-03-04;2014-03-04;-54,47
2014-03-04;2014-03-04;-170
2014-03-04;2014-03-04;-117,18
2014-03-04;2014-03-04;-24
2014-03-04;2014-03-04;-150
2014-03-05;2014-03-05;3 198,00
2014-03-05;2014-03-05;-3 198,00
2014-03-05;2014-03-05;-100
2014-03-05;2014-03-05;-10,77
2014-03-05;2014-03-05;-200
2014-03-06;2014-03-06;-25,05
2014-03-06;2014-03-06;-23,58
2014-03-07;2014-03-07;-6
2014-03-10;2014-03-10;-213,57
2014-03-11;2014-03-11;5 090,93
2014-03-11;2014-03-11;5 090,93
2014-03-11;2014-03-11;-31,72
2014-03-12;2014-03-12;-88,47
2014-03-12;2014-03-12;-9,99
2014-03-12;2014-03-12;-10 181,86
2014-03-12;2014-03-12;-45
2014-03-12;2014-03-12;245
2014-03-13;2014-03-13;-150
2014-03-14;2014-03-14;-48
2014-03-14;2014-03-14;697,28
2014-03-14;2014-03-14;-649,28
2014-03-14;2014-03-14;-159,18
2014-03-17;2014-03-17;-60
2014-03-17;2014-03-17;-133,56
2014-03-17;2014-03-17;-20,45
2014-03-19;2014-03-19;-83,27
2014-03-19;2014-03-19;376,83
2014-03-19;2014-03-19;-600
2014-03-19;2014-03-19;-10,7
2014-03-19;2014-03-19;-15,9
2014-03-20;2014-03-20;-3
2014-03-21;2014-03-21;-57,63
2014-03-21;2014-03-21;111,72
2014-03-21;2014-03-21;-111,72
2014-03-25;2014-03-25;150
2014-03-28;2014-03-28;-4,2
2014-03-30;2014-03-30;699,48
2014-03-30;2014-03-30;-80
2014-03-31;2014-03-31;-311
2014-03-31;2014-03-31;-77,41
2014-04-01;2014-04-01;-60
2014-04-01;2014-04-01;7 048,40
2014-04-01;2014-04-01;-4 275,64
2014-04-01;2014-04-01;-1 000,00
2014-04-01;2014-04-01;-99,19
2014-04-01;2014-04-02;-3
2014-04-01;2014-04-02;-3
2014-04-02;2014-04-02;-25,07
2014-04-03;2014-04-03;1 800,00
2014-04-03;2014-04-03;-1 800,00
2014-04-03;2014-04-03;-81,91
2014-04-03;2014-04-03;-12,99
2014-04-03;2014-04-03;-31,2
2014-04-03;2014-04-03;-64,98
2014-04-04;2014-04-04;-200
2014-04-04;2014-04-04;-11,65
2014-04-05;2014-04-05;-100
2014-04-07;2014-04-07;-100,25
2014-04-07;2014-04-07;-82,17
2014-04-09;2014-04-09;-369
2014-04-09;2014-04-09;369
2014-04-09;2014-04-09;-176,68
2014-04-10;2014-04-10;-100
2014-04-10;2014-04-10;-61
2014-04-14;2014-04-14;-48
2014-04-14;2014-04-14;-155,82
2014-04-14;2014-04-14;-45
2014-04-14;2014-04-14;200,82
2014-04-14;2014-04-14;704,32
2014-04-14;2014-04-14;-656,32
2014-04-15;2014-04-15;-65,23
2014-04-15;2014-04-15;-60
2014-04-16;2014-04-16;-87,41
2014-04-16;2014-04-16;-22,02
2014-04-16;2014-04-16;-22,9
2014-04-17;2014-04-17;-75,89
2014-04-17;2014-04-17;-77
2014-04-17;2014-04-17;212,89
2014-04-17;2014-04-17;-50
2014-04-19;2014-04-19;-100
2014-04-21;2014-04-21;-9,38
2014-04-22;2014-04-22;-111,72
2014-04-22;2014-04-22;111,72
2014-04-24;2014-04-24;150
2014-04-24;2014-04-24;-112,49
2014-04-24;2014-04-24;-300
2014-04-28;2014-04-28;-2,8
2014-04-28;2014-04-28;-76
2014-04-28;2014-04-28;-32,49
2014-04-28;2014-04-28;-78,44
2014-04-29;2014-04-29;-29,99
2014-04-29;2014-04-29;-12,99
2014-05-01;2014-05-01;5 885,19
2014-05-01;2014-05-01;-1 079,15
2014-05-01;2014-05-01;-1 900,00
2014-05-01;2014-05-01;-1 000,00
2014-05-02;2014-05-05;-3
2014-05-02;2014-05-05;-3
2014-05-03;2014-05-03;-141,45
2014-05-03;2014-05-03;-100
2014-05-05;2014-05-05;-279,3
2014-05-05;2014-05-05;-200
2014-05-05;2014-05-05;-64,17
2014-05-06;2014-05-06;-115,98
2014-05-06;2014-05-06;-60
2014-05-12;2014-05-12;-118,9
2014-05-12;2014-05-12;-62,5
2014-05-13;2014-05-13;-60
2014-05-13;2014-05-13;978,61
2014-05-13;2014-05-13;-656,32
2014-05-14;2014-05-14;-48
2014-05-14;2014-05-14;-35,39
2014-05-14;2014-05-14;-8,98
2014-05-14;2014-05-14;-13,95
2014-05-15;2014-05-15;-3
2014-05-16;2014-05-16;-66
2014-05-16;2014-05-16;-200
2014-05-17;2014-05-17;-6
2014-05-17;2014-05-17;-3,2
2014-05-17;2014-05-17;-3
2014-05-17;2014-05-17;-15,95
2014-05-17;2014-05-17;-16,99
2014-05-19;2014-05-19;-54
2014-05-19;2014-05-19;-19,19
2014-05-20;2014-05-20;-3,2
2014-05-20;2014-05-20;-3,2
2014-05-20;2014-05-20;-6
2014-05-20;2014-05-20;-128,95
2014-05-20;2014-05-20;-3
2014-05-20;2014-05-20;-18,7
2014-05-21;2014-05-21;-17,23
2014-05-22;2014-05-22;-181,57
2014-05-22;2014-05-22;-42,49
2014-05-22;2014-05-22;-45
2014-05-22;2014-05-22;455
2014-05-22;2014-05-22;-410
2014-05-23;2014-05-23;-148,4
2014-05-23;2014-05-23;148,4
2014-05-23;2014-05-23;-111,72
2014-05-23;2014-05-23;111,72
2014-05-24;2014-05-24;-32,62
2014-05-26;2014-05-26;500
2014-05-26;2014-05-26;-57,89
2014-05-26;2014-05-26;72
2014-05-26;2014-05-26;-74
2014-05-27;2014-05-27;-100
2014-05-27;2014-05-27;-500
2014-05-28;2014-05-28;-2,45
2014-05-28;2014-05-28;101,48
2014-05-29;2014-05-29;-101,48
2014-05-31;2014-05-31;218,98
2014-05-31;2014-05-31;-9,74
2014-06-01;2014-06-01;7 179,70
2014-06-01;2014-06-01;-4 209,98
2014-06-01;2014-06-01;-1 000,00
2014-06-02;2014-06-02;-200
2014-06-02;2014-06-03;-3
2014-06-02;2014-06-03;-3
2014-06-03;2014-06-03;1 900,00
2014-06-03;2014-06-03;-34,46
2014-06-03;2014-06-03;-11,43
2014-06-03;2014-06-03;-36,94
2014-06-04;2014-06-04;-1 900,00
2014-06-04;2014-06-04;-8,88
2014-06-05;2014-06-05;-100
2014-06-05;2014-06-05;-4,78
2014-06-05;2014-06-05;-10,35
2014-06-05;2014-06-05;-56,72
2014-06-06;2014-06-06;-154,5
2014-06-06;2014-06-06;-34,98
2014-06-06;2014-06-06;-47,46
2014-06-07;2014-06-07;-3
2014-06-09;2014-06-09;-3
2014-06-09;2014-06-09;-55,78
2014-06-09;2014-06-09;-100
2014-06-09;2014-06-09;-100
2014-06-10;2014-06-10;-45
2014-06-10;2014-06-10;-148,4
2014-06-10;2014-06-10;193,4
2014-06-10;2014-06-10;-100
2014-06-11;2014-06-11;-100
2014-06-11;2014-06-11;-1,39
2014-06-11;2014-06-11;-100
2014-06-11;2014-06-11;-20
2014-06-12;2014-06-12;-9
2014-06-12;2014-06-12;-100
2014-06-12;2014-06-12;-6,87
2014-06-13;2014-06-13;-48
2014-06-16;2014-06-16;-60
2014-06-17;2014-06-17;-60
2014-06-17;2014-06-17;824,32
2014-06-17;2014-06-17;-656,32
2014-06-17;2014-06-17;-19,99
2014-06-17;2014-06-17;-120,96
2014-06-17;2014-06-17;-43,73
2014-06-17;2014-06-17;-121,72
2014-06-17;2014-06-17;-34,98
2014-06-18;2014-06-18;-60,09
2014-06-21;2014-06-21;-11,5
2014-06-21;2014-06-21;-25
2014-06-21;2014-06-21;-10
2014-06-21;2014-06-21;-15,9
2014-06-21;2014-06-21;-3,75
2014-06-22;2014-06-22;-64
2014-06-22;2014-06-22;-111,72
2014-06-22;2014-06-22;235,81
2014-06-23;2014-06-23;-13,16
2014-06-23;2014-06-23;-67,93
2014-06-25;2014-06-25;-3
2014-06-25;2014-06-25;-100
2014-06-26;2014-06-26;-6
2014-06-27;2014-06-27;35
2014-06-28;2014-06-30;-3,15
2014-06-28;2014-06-28;-23,99
2014-07-01;2014-07-01;14 021,69
2014-07-01;2014-07-01;-5 569,90
2014-07-01;2014-07-01;-1 000,00
2014-07-01;2014-07-01;-13,73
2014-07-01;2014-07-02;-3
2014-07-01;2014-07-02;-3
2014-07-02;2014-07-02;-292
2014-07-02;2014-07-02;-1 900,00
2014-07-02;2014-07-02;392
2014-07-02;2014-07-02;-100
2014-07-02;2014-07-02;-5
2014-07-02;2014-07-02;-6
2014-07-02;2014-07-02;-162
2014-07-02;2014-07-02;-100
2014-07-02;2014-07-02;-40,49
2014-07-02;2014-07-02;-2 500,00
2014-07-02;2014-07-02;-1 700,00
2014-07-03;2014-07-03;-155,24
2014-07-03;2014-07-03;-25
2014-07-05;2014-07-05;-200
2014-07-07;2014-07-07;-39,9
2014-07-07;2014-07-07;-37,5
2014-07-07;2014-07-07;-54,98
2014-07-07;2014-07-07;-16,99
2014-07-07;2014-07-07;-40
2014-07-07;2014-07-07;-16
2014-07-07;2014-07-07;-260,87
2014-07-09;2014-07-09;2 181,52
2014-07-10;2014-07-10;-2 181,52
2014-07-10;2014-07-10;-6
2014-07-14;2014-07-14;-48
2014-07-14;2014-07-14;-35,39
2014-07-14;2014-07-14;-24,96
2014-07-14;2014-07-14;-153,65
2014-07-14;2014-07-14;-13,34
2014-07-15;2014-07-15;739,71
2014-07-15;2014-07-15;-656,32
2014-07-15;2014-07-15;-16,55
2014-07-15;2014-07-15;-50
2014-07-15;2014-07-15;-39
2014-07-15;2014-07-15;120
2014-07-15;2014-07-15;-60
2014-07-15;2014-07-15;-60
2014-07-16;2014-07-16;100
2014-07-16;2014-07-16;1 284,32
2014-07-16;2014-07-16;-50
2014-07-17;2014-07-17;-1 284,32
2014-07-17;2014-07-17;311
2014-07-17;2014-07-17;100
2014-07-17;2014-07-17;-100
2014-07-17;2014-07-17;-9,9
2014-07-18;2014-07-18;-60,09
2014-07-18;2014-07-18;-89,04
2014-07-18;2014-07-18;149,13
2014-07-18;2014-07-18;-100
2014-07-19;2014-07-19;-111,72
2014-07-19;2014-07-19;111,72
2014-07-19;2014-07-19;-50
2014-07-21;2014-07-21;122,24
2014-07-21;2014-07-21;-25,02
2014-07-22;2014-07-22;-38,45
2014-07-22;2014-07-22;-29,49
2014-07-22;2014-07-22;-50
2014-07-22;2014-07-22;-145,63
2014-07-22;2014-07-22;-51,24
2014-07-23;2014-07-23;127
2014-07-23;2014-07-23;-127
2014-07-23;2014-07-23;588,68
2014-07-23;2014-07-23;-30
2014-07-23;2014-07-23;-3
2014-07-24;2014-07-24;-17
2014-07-24;2014-07-24;-6
2014-07-24;2014-07-24;-150
2014-07-24;2014-07-24;-100
2014-07-25;2014-07-25;-6,88
2014-07-26;2014-07-26;-13,05
2014-07-26;2014-07-26;-15,99
2014-07-26;2014-07-26;-9,13
2014-07-26;2014-07-26;-96,8
2014-07-26;2014-07-26;600
2014-07-26;2014-07-26;-547,69
2014-07-26;2014-07-26;-82
2014-07-28;2014-07-28;-3,15
2014-07-28;2014-07-28;-24,3
2014-07-28;2014-07-28;-13,9
2014-07-28;2014-07-28;-5,5
2014-07-29;2014-07-29;-15,93
2014-07-29;2014-07-29;-3,1
2014-07-30;2014-07-30;-9,41
2014-07-30;2014-07-30;-50
2014-07-31;2014-07-31;-3
2014-07-31;2014-07-31;-6,1
2014-08-01;2014-08-01;14 825,38
2014-08-01;2014-08-01;-1 000,00
2014-08-01;2014-08-01;-1 900,00
2014-08-01;2014-08-01;-10 453,80
2014-08-01;2014-08-01;-5,13
2014-08-01;2014-08-01;-29,25
2014-08-01;2014-08-04;-3
2014-08-01;2014-08-04;-3
2014-08-02;2014-08-02;-83
2014-08-02;2014-08-02;-45,9
2014-08-02;2014-08-02;-2,39
2014-08-04;2014-08-04;-30
2014-08-04;2014-08-04;-13,98
2014-08-04;2014-08-04;-5,9
2014-08-04;2014-08-04;-83,46
2014-08-04;2014-08-04;-24,8
2014-08-04;2014-08-04;-26,99
2014-08-04;2014-08-04;-39,8
2014-08-04;2014-08-04;-40
2014-08-05;2014-08-05;-150
2014-08-05;2014-08-05;-46,55
2014-08-06;2014-08-06;-19,9
2014-08-06;2014-08-06;-29,99
2014-08-07;2014-08-07;-6
2014-08-07;2014-08-07;-3
2014-08-07;2014-08-07;-15,21
2014-08-08;2014-08-08;-9,54
2014-08-08;2014-08-08;-33,55
2014-08-08;2014-08-08;-150
2014-08-09;2014-08-09;-7,39
2014-08-11;2014-08-11;-200
2014-08-14;2014-08-14;-48
2014-08-14;2014-08-14;763,72
2014-08-14;2014-08-14;-715,72
2014-08-19;2014-08-19;-60,09
2014-08-21;2014-08-21;-111,72
2014-08-21;2014-08-21;171,81
